2160.45,0.000462866,
922.589,0.00108391,
3467.81,0.000288367,
1411.71,0.000708363,
868.951,0.00115081,
1951.94,0.00051231,
231.163,0.00432595,
1040.94,0.00096067,
856.084,0.00116811,
429.326,0.00232923,
539.749,0.00185271,
556.693,0.00179632,
1224.26,0.00081682,
171.575,0.00582834,
1112.03,0.000899255,
462.631,0.00216155,
975.168,0.00102546,
694.257,0.00144039,
626.389,0.00159645,
716.594,0.00139549,
1451.11,0.000689128,
404.965,0.00246935,
1076.23,0.000929167,
794.484,0.00125868,
637.083,0.00156966,
1157.34,0.000864051,
879.818,0.0011366,
390.588,0.00256024,
1026.16,0.000974511,
931.099,0.001074,
1998.23,0.000500443,
699.871,0.00142883,
529.177,0.00188973,
473.083,0.0021138,
437.769,0.00228431,
1062.61,0.000941078,
748.278,0.0013364,
763.071,0.00131049,
4505.5,0.000221951,
1074.41,0.000930741,
1207.32,0.000828283,
991.619,0.00100845,
496.336,0.00201476,
762.978,0.00131065,
366.903,0.00272552,
973.193,0.00102755,
1041.32,0.000960317,
1268.61,0.000788265,
772.243,0.00129493,
2105.4,0.00047497,
503.321,0.0019868,
727.456,0.00137465,
718.892,0.00139103,
1144.52,0.000873731,
1249.8,0.000800129,
548.425,0.0018234,
1537.91,0.000650235,
1028.48,0.000972309,
717.165,0.00139438,
888.12,0.00112597,
705.191,0.00141805,
532.41,0.00187825,
426.133,0.00234668,
1733.02,0.000577027,
952.323,0.00105006,
501.431,0.00199429,
605.986,0.0016502,
1996.33,0.00050092,
3962.86,0.000252343,
1841.97,0.000542896,
3158.12,0.000316644,
766.084,0.00130534,
732.578,0.00136504,
1079.27,0.000926549,
883.278,0.00113215,
672.274,0.00148749,
1008.35,0.000991721,
842.592,0.00118681,
736.911,0.00135702,
540.895,0.00184879,
1057.1,0.000945983,
761.571,0.00131308,
744.835,0.00134258,
551.773,0.00181234,
1282.14,0.000779949,
1095.68,0.000912673,
763.53,0.00130971,
1222.08,0.000818275,
598.01,0.00167221,
832.351,0.00120142,
717.504,0.00139372,
4110.16,0.000243299,
1618.64,0.000617803,
1443.49,0.000692765,
497.247,0.00201107,
932.64,0.00107223,
2551.34,0.000391951,
1415.44,0.000706494,
498.006,0.00200801,
522.294,0.00191463,
460.043,0.00217371,
617.434,0.00161961,
1346.98,0.0007424,
2895.81,0.000345327,
589.309,0.0016969,
352.354,0.00283805,
1673.06,0.000597707,
1076.37,0.000929049,
589.041,0.00169768,
594.819,0.00168118,
563.476,0.0017747,
1171.77,0.000853406,
1728.69,0.000578471,
2333.37,0.000428564,
777.771,0.00128573,
626.743,0.00159555,
1286.29,0.000777428,
1244.64,0.000803444,
951.306,0.00105119,
1181.56,0.00084634,
488.478,0.00204717,
451.384,0.00221541,
845.317,0.00118299,
398.334,0.00251046,
560.925,0.00178277,
818.746,0.00122138,
763.561,0.00130965,
2908.22,0.000343853,
1072.76,0.000932179,
610.834,0.00163711,
1174.35,0.000851533,
2998.69,0.000333479,
627.067,0.00159473,
1653.54,0.000604765,
576.413,0.00173487,
593.977,0.00168357,
595.061,0.0016805,
834.312,0.00119859,
444.196,0.00225126,
1018.31,0.000982016,
1691.88,0.000591058,
1144.76,0.000873545,
542.459,0.00184346,
1097.88,0.000910843,
714.319,0.00139993,
876.723,0.00114061,
764.787,0.00130755,
1099.34,0.000909637,
592.421,0.00168799,
1006.4,0.000993641,
1475.24,0.000677856,
287.125,0.00348281,
965.631,0.00103559,
587.187,0.00170304,
1093.04,0.000914879,
688.031,0.00145342,
1118.17,0.000894317,
404.369,0.00247299,
688.404,0.00145264,
1388.06,0.000720432,
1037.73,0.00096364,
1240.7,0.000805997,
1728.83,0.000578425,
1044.96,0.00095697,
539.17,0.0018547,
512.76,0.00195023,
1695.69,0.000589731,
669.916,0.00149272,
2169.21,0.000460998,
359.688,0.00278019,
2483.28,0.000402694,
993.28,0.00100677,
628.244,0.00159174,
1347.07,0.000742353,
810.753,0.00123342,
950.956,0.00105157,
1684.29,0.000593723,
408.906,0.00244555,
347.347,0.00287896,
1309.39,0.000763713,
1368.74,0.000730598,
666.222,0.001501,
924.263,0.00108194,
1894.54,0.000527834,
1373.73,0.000727943,
1005.11,0.000994914,
757.815,0.00131958,
742.622,0.00134658,
766.587,0.00130448,
1260.23,0.000793507,
1632.75,0.000612465,
1036.71,0.00096459,
731.948,0.00136622,
604.068,0.00165544,
581.623,0.00171933,
2363.92,0.000423026,
912.544,0.00109584,
572.672,0.0017462,
1385.6,0.000721711,
377.546,0.00264869,
831.541,0.00120259,
1326.31,0.00075397,
906.846,0.00110272,
1895.72,0.000527504,
1427.05,0.000700745,
715.373,0.00139787,
720.394,0.00138813,
1190.2,0.000840194,
657.491,0.00152093,
1337.99,0.000747387,
689.301,0.00145074,
2277.19,0.000439138,
913.154,0.00109511,
1990.76,0.00050232,
2445.75,0.000408872,
765.416,0.00130648,
1045.71,0.000956292,
570.447,0.00175301,
813.457,0.00122932,
1411.88,0.000708274,
2908.64,0.000343803,
456.973,0.00218831,
3453.11,0.000289594,
364.632,0.00274249,
285.555,0.00350196,
879.622,0.00113685,
943.376,0.00106002,
974.482,0.00102619,
487.942,0.00204942,
5605.7,0.00017839,
660.762,0.0015134,
708.589,0.00141126,
373.868,0.00267474,
1584.42,0.000631147,
418.848,0.0023875,
1024.76,0.000975839,
733.046,0.00136417,
963.605,0.00103777,
689.665,0.00144998,
936.959,0.00106728,
937.457,0.00106672,
789.456,0.0012667,
1854.88,0.000539118,
960.425,0.00104121,
1283.15,0.000779335,
813.149,0.00122979,
2042.79,0.000489527,
1082.68,0.000923631,
520.38,0.00192167,
962.118,0.00103937,
1254.07,0.000797403,
1025.9,0.000974756,
1137.76,0.000878922,
738.882,0.0013534,
1914.69,0.000522277,
673.699,0.00148434,
371.576,0.00269124,
1676.39,0.00059652,
1574.3,0.000635204,
1267.96,0.000788671,
1715.81,0.000582816,
2401.73,0.000416366,
366.381,0.0027294,
512.246,0.00195219,
536.959,0.00186234,
546.434,0.00183005,
1606.47,0.000622482,
1041.49,0.000960158,
2309.94,0.000432912,
3443.87,0.000290371,
368.246,0.00271558,
1422.93,0.000702775,
1781.9,0.0005612,
1737.89,0.000575411,
521.647,0.001917,
541.058,0.00184823,
544.359,0.00183702,
712.728,0.00140306,
1567.39,0.000638004,
1007.87,0.000992195,
663.319,0.00150757,
1069.72,0.000934822,
1496.31,0.000668309,
2290.63,0.000436562,
1064.16,0.000939707,
1377.14,0.000726143,
195.708,0.00510966,
852.097,0.00117358,
792.089,0.00126248,
611.491,0.00163535,
1482.08,0.000674727,
2671.74,0.000374288,
1757.42,0.000569017,
1071.07,0.000933644,
959.264,0.00104247,
646.474,0.00154685,
739.104,0.00135299,
531.757,0.00188056,
1216.12,0.000822289,
1018.05,0.000982268,
561.016,0.00178248,
884.401,0.00113071,
658.96,0.00151754,
1606.88,0.000622325,
570.705,0.00175222,
933.765,0.00107093,
804.048,0.00124371,
618.272,0.00161741,
619.745,0.00161357,
900.887,0.00111002,
803.66,0.00124431,
616.455,0.00162218,
2301.56,0.000434487,
505.906,0.00197665,
1011.83,0.00098831,
877.301,0.00113986,
528.355,0.00189267,
566.054,0.00176662,
839.002,0.00119189,
637.938,0.00156755,
844.996,0.00118344,
346.824,0.00288331,
1074.46,0.000930703,
838.605,0.00119246,
888.824,0.00112508,
486.226,0.00205666,
688.281,0.00145289,
722.366,0.00138434,
704.568,0.00141931,
1008.74,0.000991336,
813.593,0.00122912,
581.864,0.00171862,
1072.48,0.000932423,
744.649,0.00134292,
1930.67,0.000517954,
455.315,0.00219628,
852.32,0.00117327,
491.055,0.00203643,
691.412,0.00144632,
615.776,0.00162397,
845.857,0.00118223,
526.674,0.00189871,
1765.43,0.000566434,
988.467,0.00101167,
898.561,0.00111289,
2546.18,0.000392745,
1140.85,0.000876537,
1500.19,0.000666584,
1476.62,0.000677223,
266.018,0.00375914,
1035.53,0.000965686,
1077.34,0.000928215,
730.651,0.00136864,
831.273,0.00120297,
1336.75,0.000748083,
404.1,0.00247464,
665.19,0.00150333,
1824.17,0.000548195,
557.719,0.00179302,
1351.27,0.000740046,
1448.4,0.000690417,
269.086,0.00371628,
427.126,0.00234123,
904.696,0.00110534,
826.545,0.00120986,
859.918,0.0011629,
1071.78,0.000933031,
655.213,0.00152622,
780.548,0.00128115,
924.934,0.00108116,
341.656,0.00292692,
348.384,0.00287039,
318.086,0.0031438,
974.785,0.00102587,
1183.09,0.000845245,
340.723,0.00293494,
1217.06,0.00082165,
1249.95,0.00080003,
832.689,0.00120093,
1107.18,0.000903198,
633.527,0.00157846,
919.583,0.00108745,
811.66,0.00123204,
1056.1,0.000946881,
494.103,0.00202387,
2126.15,0.000470333,
2791.51,0.00035823,
547.916,0.0018251,
634.653,0.00157566,
1495.19,0.000668812,
1641,0.000609385,
925.71,0.00108025,
1075.23,0.000930036,
511.969,0.00195324,
405.412,0.00246663,
4070.15,0.000245691,
712.961,0.0014026,
724.18,0.00138087,
304.719,0.00328171,
947.186,0.00105576,
748.904,0.00133528,
578.718,0.00172796,
1521.9,0.000657075,
1498.95,0.000667132,
2626.01,0.000380806,
1987.33,0.000503188,
1442.46,0.000693261,
546.362,0.00183029,
1021.72,0.000978741,
1013.26,0.000986917,
986.866,0.00101331,
1159.13,0.000862719,
368.829,0.00271129,
1640.65,0.000609515,
1076.63,0.000928824,
376.097,0.00265889,
1058.68,0.000944571,
705.646,0.00141714,
928.797,0.00107666,
338.986,0.00294997,
587.402,0.00170241,
424.212,0.00235731,
325.414,0.003073,
904.266,0.00110587,
1081.29,0.000924819,
439.936,0.00227306,
1881.07,0.000531614,
689.949,0.00144938,
829.304,0.00120583,
1020.55,0.000979863,
633.96,0.00157739,
433.572,0.00230642,
2944.78,0.000339584,
770.298,0.0012982,
706.123,0.00141618,
486.303,0.00205633,
1206.01,0.000829178,
1312.64,0.000761824,
2868.24,0.000348646,
676.627,0.00147792,
2025.57,0.000493688,
605.76,0.00165082,
717.87,0.00139301,
588.769,0.00169846,
2374.25,0.000421185,
902.2,0.0011084,
665.406,0.00150284,
1465.61,0.000682309,
487.541,0.00205111,
740.625,0.00135021,
609.495,0.0016407,
636.053,0.0015722,
820.336,0.00121901,
764.623,0.00130783,
1406.89,0.000710785,
807.593,0.00123825,
553.147,0.00180784,
2363.17,0.000423161,
462.69,0.00216128,
598.799,0.00167001,
550.971,0.00181498,
1254.12,0.00079737,
611.128,0.00163632,
1827.21,0.000547283,
1167.88,0.000856254,
666.347,0.00150072,
746.872,0.00133892,
735.191,0.00136019,
1006.81,0.000993238,
687.11,0.00145537,
1920.51,0.000520695,
515.117,0.00194131,
1317.37,0.000759088,
481.072,0.00207869,
2169.47,0.000460941,
1779.93,0.000561821,
505.539,0.00197809,
634.857,0.00157516,
1048.91,0.000953367,
264.729,0.00377745,
466.594,0.00214319,
586.067,0.00170629,
331.029,0.00302089,
1098.23,0.000910553,
913.996,0.0010941,
1258.62,0.00079452,
813.036,0.00122996,
975.353,0.00102527,
365.472,0.00273618,
671.744,0.00148866,
1208.93,0.00082718,
581.477,0.00171976,
584.536,0.00171076,
1753.95,0.000570143,
901.427,0.00110935,
1219.91,0.000819734,
430.575,0.00232248,
650.72,0.00153676,
619.956,0.00161302,
933.233,0.00107154,
608.239,0.00164409,
919.829,0.00108716,
2199.18,0.000454716,
3530.01,0.000283286,
598.183,0.00167173,
414.659,0.00241162,
558.105,0.00179178,
1127.27,0.000887096,
1084.42,0.000922156,
549.465,0.00181995,
414.464,0.00241276,
788.782,0.00126778,
813.107,0.00122985,
295.589,0.00338308,
598.312,0.00167137,
360.638,0.00277287,
344.951,0.00289896,
1239.79,0.000806586,
428.207,0.00233532,
801.187,0.00124815,
1092.5,0.000915335,
2399.61,0.000416734,
1132.45,0.000883044,
1257.63,0.000795144,
1298.79,0.000769947,
507.724,0.00196957,
1207.31,0.000828291,
1882.76,0.000531137,
1095.64,0.000912707,
433.055,0.00230918,
741.902,0.00134789,
715.061,0.00139848,
1626.54,0.000614803,
617.12,0.00162043,
5768.68,0.00017335,
654.69,0.00152744,
597.712,0.00167305,
615.171,0.00162556,
1507.02,0.000663562,
2204.42,0.000453633,
670.877,0.00149059,
1442.02,0.000693473,
937.424,0.00106675,
1478.6,0.000676318,
778.262,0.00128492,
353.432,0.0028294,
601.907,0.00166139,
966.987,0.00103414,
659.63,0.001516,
801.496,0.00124767,
471.788,0.0021196,
1453.95,0.000687784,
2221.96,0.000450052,
1323.64,0.000755494,
357.068,0.00280058,
659.995,0.00151516,
434.946,0.00229914,
927.209,0.00107851,
445.376,0.0022453,
1397.22,0.000715708,
1782.67,0.000560956,
420.276,0.00237939,
880.97,0.00113511,
1816.17,0.000550609,
1974.69,0.00050641,
442.591,0.00225942,
533.416,0.00187471,
533.07,0.00187593,
2189.79,0.000456665,
638.457,0.00156628,
415.719,0.00240547,
1325.09,0.000754666,
866.461,0.00115412,
509.827,0.00196145,
3476.99,0.000287605,
479.573,0.00208519,
526.93,0.00189779,
2006.57,0.000498363,
696.624,0.00143549,
527.727,0.00189492,
1869.99,0.000534762,
438.001,0.0022831,
1884.22,0.000530724,
416.422,0.00240141,
1024.33,0.000976248,
731.275,0.00136747,
221.93,0.00450592,
2204.12,0.000453697,
798.381,0.00125254,
1951.09,0.000512534,
1179.42,0.000847874,
834.643,0.00119812,
1007.69,0.000992365,
1759.19,0.000568442,
451.238,0.00221612,
1413.25,0.000707587,
548.069,0.00182459,
686.607,0.00145644,
2862.16,0.000349387,
465.975,0.00214604,
871.791,0.00114706,
705.574,0.00141728,
712.393,0.00140372,
566.466,0.00176533,
2259.61,0.000442555,
921.269,0.00108546,
2983.48,0.000335179,
334.59,0.00298873,
615.411,0.00162493,
944.403,0.00105887,
1206.13,0.0008291,
2162.81,0.000462361,
397.02,0.00251876,
619.139,0.00161515,
971.721,0.0010291,
1314.97,0.000760476,
728.799,0.00137212,
449.373,0.00222532,
707.558,0.00141331,
810.417,0.00123393,
759.617,0.00131645,
498.959,0.00200417,
1194.83,0.000836943,
1006.83,0.000993215,
1144.18,0.000873985,
662.533,0.00150936,
639.696,0.00156324,
1012.15,0.000987999,
582.728,0.00171607,
1255.3,0.000796624,
500.434,0.00199826,
489.141,0.0020444,
1123.4,0.000890154,
671.048,0.00149021,
532.31,0.0018786,
244.868,0.00408383,
634.638,0.0015757,
366.973,0.00272499,
368.918,0.00271063,
674.362,0.00148288,
904.624,0.00110543,
1174.13,0.000851692,
567.14,0.00176323,
786.332,0.00127173,
675.743,0.00147985,
782.964,0.0012772,
2938.2,0.000340345,
1135.91,0.000880353,
824.983,0.00121215,
722.091,0.00138487,
686.305,0.00145708,
2645.96,0.000377935,
1597.65,0.00062592,
1402.44,0.000713041,
1746.3,0.000572639,
355.656,0.0028117,
900.924,0.00110997,
931.366,0.00107369,
766.812,0.0013041,
752.43,0.00132903,
797.436,0.00125402,
564.267,0.00177221,
5542.54,0.000180423,
671.362,0.00148951,
2392.34,0.000418001,
473.488,0.00211198,
2704.41,0.000369767,
815.777,0.00122582,
1368.44,0.000730758,
973.909,0.00102679,
857.997,0.00116551,
1239.73,0.000806626,
570.176,0.00175384,
398.339,0.00251043,
378.947,0.00263889,
353.515,0.00282874,
521.904,0.00191606,
688.817,0.00145177,
683.877,0.00146225,
309.369,0.00323238,
1223.64,0.000817235,
415.764,0.00240521,
1740.82,0.000574442,
564.708,0.00177083,
711.078,0.00140632,
1697.3,0.00058917,
826.343,0.00121015,
1216.73,0.000821875,
12214.5,8.18701e-05,
1362.52,0.000733934,
470.272,0.00212643,
509.526,0.00196261,
1374.38,0.000727602,
441.136,0.00226687,
528.368,0.00189262,
522.523,0.00191379,
5850.22,0.000170934,
2770.24,0.000360979,
952.671,0.00104968,
1037.44,0.000963912,
827.857,0.00120794,
580.226,0.00172347,
610.295,0.00163855,
601.904,0.00166139,
1499.43,0.000666918,
1519.06,0.000658302,
1007.83,0.000992227,
1434.83,0.000696946,
1373.28,0.000728183,
1534.63,0.000651623,
753.08,0.00132788,
853.532,0.0011716,
952.188,0.00105021,
1147.77,0.000871258,
1101.76,0.000907635,
1219.66,0.000819904,
264.923,0.00377468,
558.237,0.00179135,
511.2,0.00195618,
456.762,0.00218932,
632.401,0.00158128,
623.114,0.00160484,
392.724,0.00254631,
511.418,0.00195535,
928.755,0.00107671,
1253.79,0.00079758,
1849.8,0.000540598,
1514.88,0.000660118,
726.203,0.00137703,
1072.23,0.000932636,
501.74,0.00199307,
1139.63,0.000877481,
1709.08,0.00058511,
1255.87,0.00079626,
453.217,0.00220645,
910.296,0.00109854,
371.329,0.00269303,
3297.28,0.00030328,
758.499,0.00131839,
1120.81,0.000892208,
1033.91,0.000967204,
457.623,0.00218521,
761.617,0.001313,
954.799,0.00104734,
1455.65,0.000686977,
1791.04,0.000558335,
1007.79,0.000992267,
11237,8.89921e-05,
465.333,0.002149,
400.226,0.00249859,
727.084,0.00137536,
1037.85,0.00096353,
1078.9,0.000926866,
347.929,0.00287415,
592.209,0.00168859,
920.108,0.00108683,
512.542,0.00195106,
548.147,0.00182433,
465.709,0.00214726,
383.186,0.0026097,
457.803,0.00218435,
1036.76,0.000964544,
1543.61,0.000647832,
1609.53,0.0006213,
761.799,0.00131268,
4722.37,0.000211758,
2153.59,0.000464342,
946.323,0.00105672,
541.911,0.00184532,
936.988,0.00106725,
727.616,0.00137435,
1655.16,0.000604171,
1397.32,0.000715655,
1476.96,0.000677065,
628.267,0.00159168,
564.524,0.0017714,
714.429,0.00139972,
501.156,0.00199539,
678.485,0.00147387,
892.227,0.00112079,
791.955,0.0012627,
786.724,0.00127109,
3164.87,0.000315969,
767.959,0.00130215,
2256.62,0.000443141,
650.475,0.00153734,
1519.03,0.000658314,
1414.32,0.000707054,
1081.68,0.000924485,
1022.22,0.000978265,
1286.04,0.000777578,
601.807,0.00166166,
735.889,0.0013589,
1069.71,0.000934831,
654.704,0.00152741,
1120.01,0.000892846,
6516.93,0.000153447,
713.744,0.00140106,
884.951,0.00113001,
362.478,0.00275879,
1132.3,0.000883161,
1398.46,0.000715074,
612.819,0.0016318,
870.128,0.00114926,
530.241,0.00188594,
792.332,0.0012621,
921.633,0.00108503,
1368.85,0.00073054,
935.885,0.00106851,
783.616,0.00127614,
1510.53,0.000662019,
402.015,0.00248747,
1712.84,0.000583825,
761.308,0.00131353,
431.532,0.00231733,
1737.51,0.000575537,
527.801,0.00189465,
385.639,0.0025931,
1257.17,0.000795439,
585.991,0.00170651,
463.52,0.0021574,
809.953,0.00123464,
909.814,0.00109913,
648.644,0.00154168,
561.74,0.00178018,
336.134,0.002975,
467.763,0.00213783,
570.982,0.00175137,
483.886,0.0020666,
1063.4,0.00094038,
988.688,0.00101144,
398.248,0.002511,
1177.32,0.000849385,
1355.86,0.000737537,
991.257,0.00100882,
1451.91,0.000688746,
669.161,0.00149441,
1208.65,0.000827372,
699.165,0.00143028,
1224.83,0.000816443,
1812.27,0.000551796,
485.219,0.00206092,
555.347,0.00180068,
1477.81,0.000676676,
703.564,0.00142134,
1013.81,0.000986382,
865.688,0.00115515,
1103.03,0.000906595,
501.866,0.00199256,
398.546,0.00250912,
485.626,0.0020592,
546.985,0.0018282,
2042.31,0.000489642,
2509.82,0.000398435,
1165.86,0.000857737,
786.755,0.00127104,
1078.58,0.000927142,
694.361,0.00144017,
796.048,0.00125621,
718.886,0.00139104,
386.637,0.00258641,
1141.11,0.00087634,
404.715,0.00247088,
796.67,0.00125522,
862.368,0.0011596,
480.325,0.00208192,
233.53,0.0042821,
6417.6,0.000155821,
1099.79,0.000909261,
859.412,0.00116359,
739.888,0.00135156,
972.614,0.00102816,
1045.29,0.000956677,
529.243,0.00188949,
1387.63,0.000720654,
478.051,0.00209183,
749.6,0.00133405,
443.807,0.00225323,
969.903,0.00103103,
927.882,0.00107772,
1052.75,0.000949895,
1381.56,0.000723819,
453.013,0.00220744,
923.351,0.00108301,
675.112,0.00148124,
1324.5,0.000755005,
681.487,0.00146738,
475.597,0.00210262,
618.538,0.00161672,
2442.7,0.000409384,
653.348,0.00153058,
1050.23,0.000952174,
3171.43,0.000315315,
1084.76,0.000921867,
1333.18,0.000750084,
1220.08,0.000819619,
610.366,0.00163836,
946.914,0.00105606,
807.526,0.00123835,
1261.22,0.000792882,
695.315,0.0014382,
982.723,0.00101758,
423.808,0.00235956,
3219.89,0.00031057,
804.622,0.00124282,
777.568,0.00128606,
1008.9,0.000991181,
862.856,0.00115894,
1303.81,0.000766985,
849.679,0.00117692,
1283.53,0.000779102,
817.436,0.00122334,
1741.13,0.000574339,
1022.46,0.00097803,
650.78,0.00153662,
987.413,0.00101275,
802.012,0.00124686,
785.27,0.00127345,
1151.23,0.000868638,
602.242,0.00166046,
1995.31,0.000501175,
884.909,0.00113006,
919.998,0.00108696,
1060.08,0.000943327,
721.7,0.00138562,
1168.71,0.000855645,
874.46,0.00114356,
836.6,0.00119531,
579.098,0.00172682,
663.84,0.00150639,
1217.57,0.000821306,
807.201,0.00123885,
649.871,0.00153877,
1597.26,0.000626073,
2385.82,0.000419144,
1262.3,0.000792202,
1892.71,0.000528343,
1330.09,0.00075183,
494.835,0.00202087,
810.001,0.00123457,
324.824,0.00307859,
1366.87,0.000731599,
1453.76,0.000687871,
354.284,0.0028226,
556.428,0.00179718,
478.896,0.00208814,
454.46,0.00220041,
1054.48,0.000948331,
1901.42,0.000525924,
474.64,0.00210686,
3360.51,0.000297574,
1632.1,0.000612709,
671.1,0.00149009,
377.424,0.00264954,
1037.3,0.000964042,
830.304,0.00120438,
352.238,0.00283899,
700.593,0.00142736,
1645.3,0.000607792,
781.419,0.00127972,
718.9,0.00139101,
1286.9,0.000777063,
859.593,0.00116334,
644.503,0.00155158,
1303.53,0.000767149,
2038.67,0.000490517,
1541.76,0.000648611,
1500.75,0.000666332,
598.936,0.00166963,
2082.41,0.000480213,
745.058,0.00134218,
729.772,0.00137029,
572.869,0.0017456,
1202.26,0.00083177,
331.577,0.00301589,
2379.49,0.000420259,
880.361,0.0011359,
631.483,0.00158357,
1247.02,0.000801914,
1108.24,0.000902328,
1084.45,0.000922123,
3548.68,0.000281795,
1181.87,0.000846115,
978.414,0.00102206,
608.277,0.00164399,
508.369,0.00196708,
682.073,0.00146612,
883.484,0.00113188,
839.535,0.00119114,
484.791,0.00206275,
2056.57,0.000486246,
1452.26,0.000688581,
755.994,0.00132276,
1255.76,0.00079633,
411.225,0.00243176,
402.649,0.00248355,
594.151,0.00168307,
530.708,0.00188428,
553.185,0.00180771,
491.701,0.00203376,
561.289,0.00178161,
1865.18,0.00053614,
385.76,0.00259228,
2811.59,0.00035567,
409.064,0.0024446,
1014.08,0.000986112,
2085.09,0.000479596,
1283.94,0.000778855,
653.293,0.00153071,
535.57,0.00186717,
2020,0.000495051,
3116.93,0.000320828,
1792.11,0.000558001,
796.05,0.0012562,
662.016,0.00151054,
527.661,0.00189516,
483.2,0.00206954,
686.807,0.00145601,
1026.97,0.000973735,
470.926,0.00212348,
590.97,0.00169213,
957.789,0.00104407,
1492.14,0.000670177,
1139.8,0.000877343,
813.801,0.0012288,
533.611,0.00187402,
876.431,0.00114099,
902.111,0.00110851,
1060.75,0.000942732,
760.949,0.00131415,
542.699,0.00184264,
1126.35,0.000887827,
1791.31,0.000558251,
708.13,0.00141217,
1332.41,0.000750522,
2536.4,0.000394259,
1037.33,0.000964015,
302.437,0.00330648,
580.875,0.00172154,
372.912,0.0026816,
847.994,0.00117925,
472.209,0.00211771,
1097.76,0.000910945,
440.692,0.00226916,
794.568,0.00125855,
800.336,0.00124948,
636.993,0.00156988,
1853.26,0.00053959,
597.437,0.00167382,
786.608,0.00127128,
779.08,0.00128356,
375.569,0.00266263,
2350.89,0.000425371,
530.754,0.00188411,
419.31,0.00238487,
1239.81,0.000806576,
552.298,0.00181062,
13913.7,7.18717e-05,
1120.05,0.000892817,
1055.8,0.000947152,
889.464,0.00112427,
470.922,0.0021235,
843.123,0.00118607,
535.412,0.00186772,
2175.34,0.000459699,
5676.45,0.000176166,
613.388,0.00163029,
651.213,0.0015356,
668.553,0.00149577,
643.208,0.00155471,
639.321,0.00156416,
1029.18,0.000971643,
870.152,0.00114922,
1443.87,0.000692584,
615.446,0.00162484,
772.805,0.00129399,
768.665,0.00130096,
314.482,0.00317983,
272.414,0.00367089,
965.005,0.00103626,
669.938,0.00149268,
1087.39,0.000919632,
737.449,0.00135603,
909.88,0.00109905,
284.369,0.00351656,
796.777,0.00125506,
749.72,0.00133383,
628.15,0.00159198,
1127.4,0.000886997,
3576.51,0.000279602,
803.575,0.00124444,
409.291,0.00244325,
714.299,0.00139997,
585.932,0.00170668,
2719.66,0.000367693,
1012.96,0.000987206,
1965.87,0.000508681,
807.814,0.00123791,
2326.12,0.000429901,
536.976,0.00186228,
235.147,0.00425266,
689.893,0.0014495,
612.446,0.0016328,
672.687,0.00148657,
529.015,0.00189031,
372.281,0.00268614,
1248.32,0.000801079,
3414.77,0.000292846,
1302.59,0.000767702,
1699.15,0.000588528,
489.148,0.00204437,
1655.74,0.000603961,
758.744,0.00131797,
882.001,0.00113379,
658.164,0.00151938,
622.399,0.00160669,
1720.46,0.00058124,
637.692,0.00156816,
664.929,0.00150392,
968.62,0.0010324,
589.964,0.00169502,
574.734,0.00173994,
361.44,0.00276671,
869.924,0.00114953,
1132.54,0.000882971,
355.081,0.00281626,
770.678,0.00129756,
546.163,0.00183095,
548.982,0.00182155,
844.542,0.00118407,
1047.47,0.000954679,
500.749,0.00199701,
439.822,0.00227365,
3628.16,0.000275622,
1128.52,0.000886115,
1237.34,0.000808188,
628.92,0.00159003,
782.975,0.00127718,
1151.45,0.000868466,
1083.86,0.000922632,
883.42,0.00113196,
1582.41,0.000631949,
1068.24,0.000936118,
591.599,0.00169033,
798.532,0.0012523,
931.066,0.00107404,
2282.23,0.000438167,
1515.81,0.000659713,
1584.16,0.000631248,
937.268,0.00106693,
845.533,0.00118269,
935.231,0.00106926,
764.779,0.00130757,
542.354,0.00184381,
618.306,0.00161732,
278.481,0.00359091,
2002.54,0.000499365,
843.244,0.0011859,
829.703,0.00120525,
3441.11,0.000290604,
1169.13,0.000855333,
1534.98,0.000651475,
3054.8,0.000327353,
554.688,0.00180281,
261.782,0.00381997,
500.383,0.00199847,
1024.6,0.000975988,
944.337,0.00105894,
1258.2,0.000794785,
2090.82,0.000478281,
1300.74,0.000768791,
971.649,0.00102918,
398.656,0.00250843,
3210.78,0.00031145,
597.848,0.00167267,
665.468,0.0015027,
1013.36,0.000986817,
662.724,0.00150892,
817.551,0.00122317,
545.377,0.00183359,
441.939,0.00226275,
444.572,0.00224935,
560.542,0.00178399,
340.047,0.00294077,
711.134,0.0014062,
1119.99,0.000892869,
612.552,0.00163251,
1824.33,0.000548148,
772.631,0.00129428,
3476.66,0.000287632,
1124.09,0.000889609,
759.691,0.00131633,
557.801,0.00179275,
2131.29,0.0004692,
348.434,0.00286998,
965.099,0.00103616,
2901.01,0.000344707,
441.575,0.00226462,
1347.74,0.000741985,
709.17,0.0014101,
674.145,0.00148336,
2335.05,0.000428257,
981.866,0.00101847,
1034.98,0.000966205,
596.269,0.0016771,
1880.49,0.000531776,
757.851,0.00131952,
1565.87,0.000638621,
2086.1,0.000479364,
715.995,0.00139666,
1183.18,0.000845182,
1118.59,0.000893986,
624.498,0.00160129,
759.534,0.0013166,
624.907,0.00160024,
984.86,0.00101537,
1396.19,0.000716237,
482.138,0.00207409,
361.192,0.00276861,
725.208,0.00137892,
1013.53,0.000986647,
919.27,0.00108782,
1878.62,0.000532304,
663.724,0.00150665,
807.352,0.00123862,
1040.95,0.000960657,
978.682,0.00102178,
2027.93,0.000493113,
628.984,0.00158987,
507.211,0.00197157,
